id,created_at,text
122048001442185216,2011-10-06 20:38:05,"b'Cybersecurity talk by General Michael Hayden (Former head of  NSA & CIA) , 6pm Thur 10/27, ITE 102, UMBC.  RSVP.  http://t.co/3ftNmnBs'"
121761350648201217,2011-10-06 01:39:02,b'Free Linux installation help at the 2011 UMBC Linux Insallfest. 10:30-4:30 Fri 10/7. Commons Main St. http://t.co/YVt12wNa'
121581877336346624,2011-10-05 13:45:53,"b'Sushil Jajodia, Beyond Reactive Management of Network Intrusions, Noon 10/12 ITE456, UMBC.  http://t.co/SJlFxTca'"
121336991630622720,2011-10-04 21:32:47,b'Nominate books for UMBC\xe2\x80\x99s new student book experience using for or Facebook app.  http://t.co/EDdFxc5f'
121336804635983872,2011-10-04 21:32:03,"b'Karuna Joshi speaks about Cloud Computing, UMBC CSEE, 1pm Friday October 7, 2011. ITE 227.  http://t.co/hyeaRj36'"
120970832255266817,2011-10-03 21:17:48,b'UMBC named NVIDIA CUDA Teaching Center.  Will provide high-end GPUs and Tesla processor for GAIM Lab .  http://t.co/CulF7e9G'
120969499699707905,2011-10-03 21:12:30,b'NSF awards UMBC  $1.8M grant to develop a  Global Collaboration Engine for Land Change Science.  http://t.co/178OVNhU'
120188818308608000,2011-10-01 17:30:21,b'Make mincemeat out of MapReduce with 350 lines of open-source Python code.   http://t.co/fXqZy4fM'
119028378878738434,2011-09-28 12:39:11,b'#js #sudoku solver fits in a tweet. License #NSFW. http://t.co/tEtr2hua'
115995336731934720,2011-09-20 03:46:58,"b'Neal Ziring: Modern Threat Environment and the Impact of Technology Shifts, 6pm Tue 9/20 ITE102 UMBC #cybersecurity. http://t.co/qdpZJMd1'"
115640006726520832,2011-09-19 04:15:00,"b'Bring laptop to Ebiquity mtg 10:30am Tue 9/20: Programming with Hadoop, a Hands on Introduction. http://t.co/4BxySas3'"
115153980899864576,2011-09-17 20:03:43,"b'Talk: Thesis/Dissertation Accomplished: How To Do It!  Dr. Wendy Carter, 11:30am 9/23, ITE 231 UMBC. http://t.co/P1mf2yW9'"
114698071719428098,2011-09-16 13:52:05,b'Ten years of words from 400 ebiquity papers  as a word cloud. http://t.co/AmX1vLcJ'
114334640269037568,2011-09-15 13:47:57,b'We want to see the search engine companies develop and support a Microdata vocabulary for ICD-10. http://t.co/s2bhWizM'
113708800074199040,2011-09-13 20:21:05,"b'Henry Sienkiewicz, DISA CIO, on Cloud Computing in the Government, 11:30am Fri 9/16, ITE 231. http://t.co/9PdvxA6'"
112277448074342400,2011-09-09 21:33:24,"b'Recent papers are now appearing on the Journal of Web Semantics preprint server, and back issues are being added. #JWS http://t.co/syzNzyj'"
110841027660759040,2011-09-05 22:25:34,"b'Citizen Science on the Social and Semantic Web, PhD proposal, Joel Sachs http://t.co/Lu6mAeT'"
109817616671055872,2011-09-03 02:38:54,"b'Mid-Atlantic student colloquium on speech, language and learning, Fri 23 Sept 2011. http://t.co/FRxZxJm'"
109695035901095936,2011-09-02 18:31:49,"b'Journal of Web Semantics special issue on evaluation of semantic technologies, deadline 2/29/12, fall 2012 publication. http://t.co/Ux9pQOO'"
109091889264865280,2011-09-01 02:35:07,b'Extracting Information about Security Vulnerabilities from Web Text http://t.co/ho0OTBv'
109091726001569792,2011-09-01 02:34:28,"b'Generating Linked Data by Inferring the Semantics of Tables, Varish Mulwad, Tim Finin, and Anupam Joshi http://t.co/Sg0S59v'"
109090558559006720,2011-09-01 02:29:50,b'Content-based prediction of temporal boundaries for events in Twitter http://t.co/Z0wtskV'
106761487607021568,2011-08-25 16:14:56,"b'Gingrich Twitter followers not fake, just inactive http://t.co/4ecEJJD'"
106326960417943552,2011-08-24 11:28:17,b'2011 Gartner Hype Cycle for Emerging Technologies http://t.co/B6w1Pke'
95888950098526208,2011-07-26 16:11:21,"b'RT @journalWebSem: #JWS special issue on the Semantic and Social Web. Papers due Jan 12, 2012. Editors: J. Breslin and M. Nagarajan. htt ...'"
94841146798387200,2011-07-23 18:47:46,"b""RT @umbccsee: This week's This American Life show is a good one. Attack of the patent trolls.  #umbc #csee http://bit.ly/ozcbkH"""
94605913582862336,2011-07-23 03:13:02,"b'Preserving Privacy in Context-Aware Systems, Jagtap, Joshi, Finin, Zavala, Proc. 5th IEEE Int. Conf. Semantic Computing, http://t.co/3LTv5B1'"
68297323289133056,2011-05-11 12:52:05,b'Google hires Nevada lobbyist to promote two bills related to autonomous vehicles expected to be voted on this summer. http://bit.ly/jr9q2m'
67651885103972352,2011-05-09 18:07:20,"b'RT @umbccsee: #UMBC MS defense: Semantic Light, Charles Lohr, 2:15pm Thur, 12 May ""lighting systems that know what they are lighting"" ht ...'"
65587883737751553,2011-05-04 01:25:44,"b'RT @umbccsee: Program for 2011 CSEE Research Review, 9:30am \xe2\x80\x93 4:00pm Friday, 6 May, Technology Center, South Campus http://bit.ly/igugMX'"
61987304293670913,2011-04-24 02:58:19,"b""Lushan Han's dissertation update: PowerRelations: A Question Answering System for DBPedia. 11am Tue 4/26. http://bit.ly/iaioeY"""
61986775865888768,2011-04-24 02:56:13,"b'Moving from Facebook ""UMBC Ebiquity"" person (http://on.fb.me/fbEBQ) to Ebiquity page (http://on.fb.me/EBQFB). LIKE it if you\'re a FB user.'"
60855071495307264,2011-04-20 23:59:14,"b'talk: Working Together Apart, Judy Olson, Information & Computer Sciences, UC Irvine. 12:00pm Fri, 29 April 2011, UMBC. http://bit.ly/e1IP2o'"
55619075791003648,2011-04-06 13:13:15,b'New frontiers in spam: the Kindle Swindle.  MAKE.MONEY.FAST http://bit.ly/Bpiw'
55337340729704449,2011-04-05 18:33:44,b'DARPA developing component to track submarines and using software game to collect effective strategies. http://bit.ly/g5S9aL'
55097651821158401,2011-04-05 02:41:18,"b""Robert Holder taks on 'Solution Border Estimation for Efficient Analysis of Plan Space', 11am Tue 4/5 http://bit.ly/fcZATV"""
52726223842967552,2011-03-29 13:38:06,b'Curt Tilmes defends: Enabling Reproducibility of Scientific Data Flows through Tracking & Representation of Provenance. http://t.co/eulU4Hu'
47645298029363200,2011-03-15 13:08:18,"b'Twitter at 1B tweets/week, 3M new users/week. http://bit.ly/eBeOnW'"
47277222976950273,2011-03-14 12:45:42,"b""AAAI-11 workshop 'Activity Context Representation', 7-8 August, San Francisco. Submit papers by April 22. http://bit.ly/gYscfV"""
46934841257771008,2011-03-13 14:05:12,b'Ebiquity Ph.D. student Karuna Joshi has received a IBM Ph.D. Fellowship award for the 2011-2012 academic year.  #UMBC http://bit.ly/f8BYaa'
44460575970963456,2011-03-06 18:13:22,b'Announcing two new Journal of Web Semantics special issues: on context (http://bit.ly/ij3r7S) and on mobility (http://bit.ly/g7WvVS)'
42405368139227136,2011-03-01 02:06:42,"b""Justin Martineau on 'Domain Independent Sentiment Analysis', 11am Tue 3/1, UMBC. http://t.co/29CtQsX"""
41536681203085312,2011-02-26 16:34:51,"b""RT @timFinin: Google's new recipe search exploits RDFa semantic web data.   Find recipes by ingredients, cooking time, calories, etc. ht ..."""
40483966800769024,2011-02-23 18:51:44,b'ICWSM 2011 Data Challenge includes 3 TB of recent social media data (1/13 to 2/14 2011). http://t.co/H4la2lE'
40457744934899712,2011-02-23 17:07:32,"b'RT @umbccsee: Prediction Markets for Fun, Feedback and the Future. Prof. Sanmay Das (RPI), 10am Thursday March 17, ITE456 UMBC. http://b ...'"
40063960019513344,2011-02-22 15:02:47,b'Did Watson enjoy a head start on Jeopardy!? http://bit.ly/g9gW5U'
37672194137919488,2011-02-16 00:38:45,"b'RT @umbccsee: From Pong to Halo: The Making of a Game, Dessert & Discussion with Marc Olano, 6:30pm Thr 2/24, UMBC Alumni event. http:// ...'"
37523757794861056,2011-02-15 14:48:55,"b""RT @umbccsee: NIST's Smart Grid Collaboration sIte has slides from today's UMBC Smart Grid Cybersecurity event. See attachments. http:// ..."""
37201988219305984,2011-02-14 17:30:19,"b""Computer Science publication culture: Jonathan Grudin's list of 17 articles from the last two years of CACM. http://t.co/ylueEmZ"""
37007731399331840,2011-02-14 04:38:25,"b""On the eve of the Jeopardy! match, Norvig\xe2\x80\x99s NY Post piece looks at AI's progress & six surprising lessons we\xe2\x80\x99ve learned. http://t.co/pDIY7jz"""
36934896375046146,2011-02-13 23:49:00,"b""RT @umbccsee: Two campus power outages didn't stop UMBC teams from completing five games during the Global Game Jam. Try the games! http ..."""
36574430083686400,2011-02-12 23:56:38,"b""Science Magazine 2/11 special issue on 'Dealing with Data' articles free online. Something for everyone! http://t.co/Ld6VIWq"""
34338699277766657,2011-02-06 19:52:38,"b""Lockheed Martin's Charles Croom on the state of cybersecurity in 2011, UMBC's Visionaries in IT program. 8am Wed 2/23. http://t.co/2KdGfmr"""
29758088747683840,2011-01-25 04:30:55,"b'One day regional conference on NIST guidelines for smart grid cybersecurity, Tue February 15, 2011 at UMBC http://t.co/BPXBrlb'"
20692590265368576,2010-12-31 04:07:52,b'UMBC places second in 2010 Pan American Intercollegiate Team Chess Championship. UT Dallas wins. http://t.co/g8ROf68'
18886108154691584,2010-12-26 04:29:33,b'From tables to 5 star linked data. http://t.co/zX3gz30'
16929324208754689,2010-12-20 18:54:00,"b""JASON report on the 'Science of Cyber-Security'.  Should the foundation be mathematics, immunology or both?  http://t.co/EkGMENY"""
13052523107581952,2010-12-10 02:08:58,b'Facebook to hold first annual Hackers Cup with online rounds starting 11 Jan 2011 and finals in March. Cash prizes. http://t.co/7wjuD5s'
10717608202477569,2010-12-03 15:30:51,"b'Tech Council of MD CyberMaryland Forum, Wed AM 12/08/2010. http://t.co/86G8b5l'"
10541586500820993,2010-12-03 03:51:24,b'Lisp bots win Planet Wars Google AI Challenge.  C hippies do well also. http://t.co/guzleO0'
10194486760054784,2010-12-02 04:52:09,b'FTC proposes a do not track privacy mechanism http://t.co/JrurliC'
9119496077836288,2010-11-29 05:40:31,"b'Talk: Z. Tufekci: Negotiating Privacy, Boundaries & Visibility in a Networked World: moving beyond opt-in vs opt-out. http://t.co/zJK7gcq'"
7814938764513280,2010-11-25 15:16:41,b'Bad idea of the day: let 535 US politicians re-engineer the Internet. http://bit.ly/s3804'
5619501143949312,2010-11-19 13:52:48,"b'One day conference: Security of Industrial Control Systems, How is it Different from IT Cyber Security?, 12/14/10, UMBC http://bit.ly/bt39ZP'"
4376079410135040,2010-11-16 03:31:53,"b""Android's next release (Gingerbread 2.3) to support near field communication for contactless, short range communication. http://t.co/myQHvcb"""
29616741179,2010-11-03 23:21:42,"b'1st Baltimore Hackathon, 19-20 Nov. Build a hardware/software project, from idea to prototype. Enjoy free food & coffee. http://t.co/EMoWxNh'"
29229269344,2010-10-31 00:11:32,b'Recorded Future uses NLP to analyze streaming Web data and predict the future. Backers include Google and CIA. http://t.co/JxIbeHX'
28991888876,2010-10-28 14:03:43,b'China\xe2\x80\x99s Tianhe-1A is now fastest supercomputer. 7168 NVIDIA Tesla GPUs and a Linpack score of 2.507 petaflops.  http://t.co/cbnSW1z'
28662271406,2010-10-25 05:00:17,b'How RapLeaf is eroding our privacy on the Web: good WSJ article.  See what RapLeaf knows about you and how to opt out. http://t.co/cXxFp6D'
27799484139,2010-10-19 03:31:55,"b'talk:Towards Cooperative Autonomous Resilient Defenses in Cyberspace, Mohamed Eltoweissy, Pacific Northwest National Lab http://t.co/XCh6Mut'"
27699901573,2010-10-18 03:14:49,b'WSJ: many Facebook apps transmit Facebook user IDs to advertising and Internet tracking companies. http://t.co/PT74SyZ'
27130557645,2010-10-12 11:46:59,"b'Paper: Computing FOAF Co-reference Relations with Rules and Machine Learning, Jennifer Sleeman and Tim Finin, SDOW 2010. http://t.co/jiUgSJg'"
27054635513,2010-10-11 17:38:38,b'The Maverick Meerkat is here. http://t.co/Eu6Mlz4'
27041609092,2010-10-11 15:02:51,"b'talk: Social Media Analytics, Akshya Iyengar and Mohit Kewalraman, 11am Tue 10/12, ITE325, UMBC. http://t.co/IkevcpA'"
27001156474,2010-10-11 03:55:19,"b'talk: Dynamic Domain Specific Sentimental Word Identification, Justin Martineau, 12:30 12 Oct 2010, ITE325, UMBC. http://t.co/h1sn1oi'"
26872154960,2010-10-09 19:59:21,"b'Google developing robot-controlled car, freeing users to text.  What will they think of next. http://t.co/zgeBgZl'"
26719637366,2010-10-08 04:52:33,"b'Using linked data to interpret tables, Workshop on Consuming Linked Data, Mulwad, Finin, Syed and Joshi, Nov 2010. http://t.co/LFPbGB2'"
26652965810,2010-10-07 14:23:17,b'New Facebook Groups Considered Harmful.  More work is needed to refine the new groups framework. http://t.co/Hu7QwpO'
26546014460,2010-10-06 12:23:11,b'How the DC Internet voting pilot was hacked. http://t.co/wxFcfm1'
26515538191,2010-10-06 02:43:33,b'Smart phones to absorb credit cards with RFID? http://t.co/dV1W3Mn'
26430195610,2010-10-05 05:05:48,"b'talk: Corporate Use of Open Source Software, Eric S. Raymond (ESR), 4:30pm Fri 10/8/2010, ITE229 UMBC.  http://t.co/noJehBb'"
26367217869,2010-10-04 14:31:14,"b""Secret message found in the Canadian Governor General's coat of arms: 110010111001001010100100111010011. http://t.co/Q8aF6me"""
26360541664,2010-10-04 13:13:22,b'talk: Machine aided human translation: automated system for transcribing dictated document translations. 11am Fri 10/8.  http://t.co/LMZgyvz'
26236932077,2010-10-03 04:25:29,"b'Talk: Text Based Similarity Metrics and Deltas for Semantic Web Graphs, Krishna Viswanathan, 11am Tue 10/5, UMBC. http://t.co/gRyrhCk'"
26080515794,2010-10-01 13:42:59,b'Stuxnet questions and answers from Finnish anti-virus company F-Secure. http://t.co/Yi0L2c3'
26039491828,2010-10-01 02:19:56,"b'Peter Norvig codes Lisp in 96 lines of Python, defining the ""most powerful language in the world"" in ""a page of code.""  http://t.co/sAdHv27'"
26001757124,2010-09-30 17:55:29,b'Taintdroid finds Android apps leaking private data. 1/2 of the free popular apps tested sent private info to ad servers. http://t.co/fJKohqp'
25877710657,2010-09-29 12:23:56,"b'Kendall Clark compares six RDF database products: Oracle, Virtuoso, Allegro Graph, Big Data, OWLIM and 5Store. http://bit.ly/6rdfdb'"
25755432473,2010-09-28 04:21:23,"b'talk: What is Quantum Computing?, Sam Lomonaco, 11am Fri 10/1, ITE 325, UMBC.  http://t.co/VeYqjcv'"
25700938620,2010-09-27 16:19:54,"b'Talk: Group Centric Information Sharing Model for Social Networks, Amit Mahale & Pradeep Chinnam, 11am Tue 9/28, ITE325. http://t.co/IHyUw9J'"
25643811207,2010-09-27 01:34:02,"b'Talk: Geometric Methods for Monitoring Distributed Streams, Daniel Keren, U. Haifa, 1:00pm ITE346, UMBC. http://t.co/pbwDqrX'"
25305476150,2010-09-23 13:12:47,b'Blog post: Is Stuxnet a cyber weapon aimed at an Iranian nuclear site? Has it already hit its target? http://t.co/y8iwtlv'
25117722467,2010-09-21 13:21:47,"b'Microsoft Kodu is a new event-driven programming language for kids: see apple red, move toward quickly! http://t.co/wnFrY2o'"
25085081395,2010-09-21 03:16:19,b'Nominate books for the 2011 UMBC New Student Book Experience using this Facebook app. http://t.co/Q80h66h'
24999653299,2010-09-20 05:11:34,"b'Event: UMBC Linux Users Group Linux Installfest, Fri 9/24/2010, The Commons.  Bring your computer! http://t.co/426LoL1'"
24955378867,2010-09-19 18:09:29,b'Blog post: An agent-based model of the peer-review process. http://t.co/5jSoVFt'
24876353326,2010-09-18 20:04:47,b'Proofiness: when mathematics turns to the dark side. http://t.co/RZnBDxw'
24823127068,2010-09-18 04:54:17,"b'talk: Quick and Shallow Introduction to Cloud Computing and Amazon Web Services, Vlad Korolev, 11am 9/21, ITE325, UMBC. http://t.co/g8zzpaJ'"
24727875340,2010-09-17 03:54:23,b'Blog post: Smart phones recognize users gait. http://t.co/HqpkE8V'
24723220942,2010-09-17 02:53:10,b'Call for bids to host AAMAS-2013. http://t.co/D79q1fh'
24678343731,2010-09-16 16:27:03,"b'talk: Integrated System Model for Electric Grids, 4-6 Monday 09/20. Robert Broadwater. http://t.co/NnJFPiF'"
24638222445,2010-09-16 05:16:38,"b'talk: Hyperspectral Imaging: an Emerging Technique in Remote Sensing, Chein-I Chang, 11am Fri 17 Sept., UMBC. http://t.co/rxn5d8F'"
24440211583,2010-09-14 02:48:37,"b'Talk: Varish Mulwad, Using linked data to interpret tables, 11am Tue 14 Sept, 2010.  http://t.co/JaW6taT'"
24359114746,2010-09-13 05:59:46,b'Zuck opens up in the New Yorker. http://t.co/6PrvQb9'
24315616151,2010-09-12 20:54:05,b'Smart grid seminar: An Integrated System Model for Electric Grids.  Monday 20 Sept 2010. http://t.co/qIkCOnj'
24257682244,2010-09-12 05:18:12,b'Facebook Browser gets a low F-score in my book.  Celebs?!? Movies??! http://t.co/2zSGOyC'
24254621669,2010-09-12 04:29:26,"b'Google, China and Cyber-security. http://t.co/AUcH6K9'"
24196323043,2010-09-11 14:02:42,"b'Event: UMBC hosts Frontiers of Multi-Core Computing Workshop, 22-23 Sept 2010.  Free. UMBC Ballroom. http://t.co/PmfdPP5'"
24054949063,2010-09-09 23:52:50,"b'event: LEAN Mapping: research experience at a game company, Professor Marc Olano. http://t.co/v4SXZCf'"
24005011841,2010-09-09 12:33:35,b'blog post: UMBC cyber defense team seeks new members. http://t.co/S9Ozbb5'
23969381816,2010-09-09 02:10:44,b'Blog post: Cybersecurity as the seamy underbelly of information technology http://t.co/PhkUCP6'
23915552349,2010-09-08 13:52:09,"b'Krishnamurthy Viswanathan, Text Based Similarity Metrics and Delta for Semantic Web Graphs, MS Thesis, July 2010. http://t.co/pRV64zw'"
23269088415,2010-09-07 20:41:42,"b'MS thesis: Clustering short status messages: A topic model based approach, Anand Karandikar, July 2010. http://t.co/7IfypAE'"
23255488739,2010-09-07 17:16:32,b'What are the hottest areas for a career in IT according to Microsoft? http://t.co/hVdElRO'
23187884206,2010-09-06 23:49:24,b'meeting: Ebiquity reloaded. 11am Tue 09/07/2010. Streamed on dimdim. http://t.co/qDajuTw'
23184256645,2010-09-06 22:52:56,"b'SWSA seeks bids for ISWC 2012, the 11th Int. Semantic Web Conference. Expressions of interest due 9/30/2010. http://t.co/Vtlpg97'"
23173712140,2010-09-06 20:07:45,b'Blog post: Google AI Challenge: Planet Wars. Starts 9/10 ends 11/27. http://t.co/fNVa2IO'
23153581365,2010-09-06 15:22:10,"b'MS thesis: WIll Murnane, Improving Accuracy of Named Entity Recognition on Social Media Data, August 2010.  http://t.co/qIVVJBI'"
23005536064,2010-09-04 21:18:36,b'post: Economist article on mining social networks http://t.co/VZRJ7Oi'
22650228088,2010-08-31 21:26:24,"b""Talk: Tim Oates on 'Detecting Domain Shift', 11am Fri 03 Sept 2010, ITE 325, UMBC. http://t.co/6GDngcf"""
22497351859,2010-08-30 04:43:57,"b'New paper: Enforcing Secure and Robust Routing with Declarative Policies, Milcom 2010.  http://t.co/aKoF8OM'"
22472251610,2010-08-29 22:24:29,"b'Change of time: Welcome picnic for CSEE grad students, 1:30-3:30 Mon 8/30. http://t.co/59EUN0A'"
22453313000,2010-08-29 17:13:22,"b'Welcome picnic for new and returning CSEE grad students, 1-2 Mon 8/30 in ECS atrium. http://t.co/59EUN0A'"
22328520423,2010-08-28 04:55:56,b'UMBC launches new cybersecurity graduate programs. http://t.co/yqOMmZj'
22060220512,2010-08-25 04:11:05,b'Yahoo! using Bing search engine in US and Canada. http://t.co/N6N9ii1'
22056927169,2010-08-25 03:19:49,b'Middle-earth dictionary attack http://t.co/sZkXARA'
21968016541,2010-08-24 03:03:43,b'New paper: Annotating named entities in Twitter data with crowdsourcing.  http://t.co/lgODbPH'
21930043444,2010-08-23 17:27:28,b'Researchers install PAC-MAN on Sequoia #voting machine w/o breaking seals. #fail #security http://t.co/qy0nx2m'
21807678928,2010-08-22 05:40:24,"b'New paper: A Probabilistic Approach to Distributed System Management, Randy Schauer and Anupam Joshi, ICAC-10.  http://t.co/QcZjB9a'"
21719821909,2010-08-21 03:49:29,b'#Google #unemployment index estimates and predicts unemployment http://t.co/naU1wTO'
21684783825,2010-08-20 18:15:46,b'New paper: The Geolocation of Web Logs from Textual Clues http://t.co/Z2KDnYN'
21546377939,2010-08-19 03:37:40,b'Talk by Peter Kelly-Detwiler: A smart grid perspective: finding value in the collision of energy and information 4pm 9/8 http://t.co/UNQufHL'
21504153231,2010-08-18 16:45:30,"b'Probability-based LEC chip might speed #AI, robotic, social and media applications  http://t.co/3SKy3Ho'"
21498150617,2010-08-18 15:20:12,b'#UMBC ranks fourth in #IT graduates among US research universities http://t.co/jd458Hi'
21437340938,2010-08-17 22:12:48,b'New paper: A Declarative Approach for Secure and Robust Routing  http://t.co/3gFQuco'
21378086342,2010-08-17 05:19:44,b'New paper: Exploiting a Web of Semantic Data for Interpreting Tables http://t.co/Dh1cp1r'
21322550820,2010-08-16 15:17:00,b'Usability determines password policy. http://t.co/6GLeWam'
21290880732,2010-08-16 05:32:56,b'New AAAI workshop paper: Approaches for Automatically Enriching Wikipedia. http://t.co/bcmIyUU'
21280415898,2010-08-16 02:39:44,b'A stake in the ground for Linked Open Data! #LOD http://bit.ly/cTg0H1'
21250299300,2010-08-15 18:26:15,b'An #ontology of social media data for better #privacy policies http://t.co/enPzP0v'
21209705691,2010-08-15 05:57:05,b'Research shows that papers with more references are cited more often. http://t.co/t8VXuao'
21188710087,2010-08-15 00:19:02,b'New paper: Text Based Similarity and Delta for Semantic Web Graphs http://t.co/BYlIAqN'
21188168494,2010-08-15 00:09:30,b'Swoogle has five faces http://t.co/dHoHXjY'
21188098437,2010-08-15 00:08:13,b'Researchers prove Rubics Cube solvable in 20 moves or less http://t.co/JFZpsL7'
